entry_id,gender,classification,country,category,language,greyson_score,post_date,exp_date,narrative_length,ai_obe,ai_unity,ai_hellish,ai_clinical,ai_esp,ai_past_lives,ai_world_future,ai_aliens
366,F,Probable NDE,United States,Probable NDE,english,2,NA,NA,3012,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
367,M,Probable NDE,United States,Probable NDE,english,2,NA,1960-01-01T00:00:00.000Z,12251,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
372,F,NDE,United States,NDE,english,3,NA,NA,14103,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
373,M,Probable NDE,Canada,Probable NDE,english,1,NA,1990-01-15T00:00:00.000Z,3153,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
374,M,NDE,United States,NDE,english,19,NA,NA,11740,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
375,F,NDE,United States,NDE,english,2,NA,1977-01-18T00:00:00.000Z,10399,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
377,F,Probable NDE,United States,Probable NDE,english,3,NA,1975-12-19T00:00:00.000Z,3587,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
378,F,NDE,United States,NDE,english,14,2007-11-28T00:00:00.000Z,1979-11-07T00:00:00.000Z,6506,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
379,F,NDE,United States,NDE,english,2,NA,1974-01-18T00:00:00.000Z,3369,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
384,M,NDE,United States,NDE,english,2,NA,1982-06-12T00:00:00.000Z,4035,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
385,M,NDE,United States,NDE,english,0,NA,1987-06-18T00:00:00.000Z,2750,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
386,F,NDE,United States,NDE,english,0,NA,1949-06-18T00:00:00.000Z,9217,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
389,F,NDE,Canada,NDE,english,1,NA,1974-09-06T00:00:00.000Z,9248,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
390,M,NDE,United States,NDE,english,3,NA,1988-01-01T00:00:00.000Z,9109,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
397,M,NDE,United States,NDE,english,1,NA,1976-01-01T00:00:00.000Z,9866,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
400,M,NDE,Canada,NDE,english,3,NA,1961-01-01T00:00:00.000Z,2132,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
404,F,NDE,Australia,NDE,english,2,NA,1989-07-18T00:00:00.000Z,7404,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
406,M,NDE,United States,NDE,english,2,NA,1990-07-18T00:00:00.000Z,13617,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
407,M,NDE,United States,NDE,english,2,NA,1985-01-01T00:00:00.000Z,3095,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
408,M,NDE,United States,NDE,english,3,NA,1978-06-18T00:00:00.000Z,39492,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
413,F,NDE,United States,NDE,english,1,NA,NA,1811,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
416,M,NDE,Australia,NDE,english,NA,NA,NA,7901,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
418,F,NDE,United States,NDE,english,4,NA,1971-10-24T00:00:00.000Z,2742,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
424,F,Probable NDE,United States,Probable NDE,english,2,NA,1973-09-18T00:00:00.000Z,5547,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
426,F,NDE,Bridgeport,NDE,english,3,NA,1995-01-01T00:00:00.000Z,4431,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
427,M,NDE,United States,NDE,english,3,NA,2001-05-01T00:00:00.000Z,2084,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
428,M,NDE,United States,NDE,english,3,NA,1999-11-20T00:00:00.000Z,17267,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
430,F,NDE,Ohio,NDE,english,3,NA,NA,4127,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
432,F,NDE,United States,NDE,english,2,NA,NA,32052,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
434,F,Probable NDE,United States,Probable NDE,english,1,NA,1971-01-01T00:00:00.000Z,3570,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
438,F,NDE,United States,NDE,english,1,NA,NA,3661,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
439,F,Possible NDE,United States,Possible NDE,english,4,NA,NA,14799,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
445,F,NDE,United States,NDE,english,1,NA,1993-12-18T00:00:00.000Z,7003,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
448,M,NDE,United States,NDE,english,2,NA,1974-08-18T00:00:00.000Z,6110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
449,F,NDE,United States,NDE,english,1,NA,1983-02-20T00:00:00.000Z,2674,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
452,M,NDE,U,NDE,english,1,NA,2001-09-14T00:00:00.000Z,4840,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
454,F,NDE,United States,NDE,english,1,NA,1968-01-01T00:00:00.000Z,5563,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
455,F,Possible NDE,United States,Possible NDE,english,1,NA,1996-01-18T00:00:00.000Z,5182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
456,F,NDE,United States,NDE,english,3,NA,NA,14103,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
459,F,NDE,United States,NDE,english,1,NA,1992-03-18T00:00:00.000Z,4515,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
463,F,Probable NDE,United States,Probable NDE,english,1,NA,NA,3561,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
467,F,NDE,United States,NDE,english,2,NA,1990-03-26T00:00:00.000Z,3606,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
472,F,NDE,United States,NDE,english,1,NA,1964-01-18T00:00:00.000Z,8344,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
477,F,NDE,United States,NDE,english,1,NA,2001-11-18T00:00:00.000Z,5725,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
480,F,NDE,Iowa,NDE,english,0,NA,NA,11309,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
483,F,NDE,United States,NDE,english,3,NA,2001-04-23T00:00:00.000Z,3528,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
484,F,NDE,United States,NDE,english,2,2004-01-01T00:00:00.000Z,1998-11-14T00:00:00.000Z,5282,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
487,F,NDE,Denmark,NDE,english,1,NA,1973-02-18T00:00:00.000Z,4739,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
488,M,NDE,United States,NDE,english,3,NA,NA,24108,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
489,F,NDE,United States,NDE,english,2,NA,1973-08-18T00:00:00.000Z,8931,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
490,M,NDE,United States,NDE,english,3,NA,1978-12-18T00:00:00.000Z,5647,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
491,F,NDE,United States,NDE,english,19,2009-08-22T00:00:00.000Z,1997-02-18T00:00:00.000Z,15482,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
494,F,NDE,United States,NDE,english,3,NA,1985-01-18T00:00:00.000Z,7354,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
502,M,NDE,United States,NDE,english,1,NA,1980-04-18T00:00:00.000Z,2868,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
505,M,NDE,Germany,NDE,english,1,NA,2001-10-12T00:00:00.000Z,3539,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
506,M,NDE,United States,NDE,english,2,NA,1987-12-22T00:00:00.000Z,6770,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
507,F,NDE,United States,NDE,english,4,NA,1982-01-02T00:00:00.000Z,6780,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
514,F,NDE,United States,NDE,english,1,NA,1981-05-18T00:00:00.000Z,3679,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
518,F,NDE,Italy,NDE,english,2,NA,1987-07-15T00:00:00.000Z,2367,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
520,M,Possible NDE,Canada,Possible NDE,english,4,NA,1991-10-18T00:00:00.000Z,8954,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
521,F,NDE,Mexico,NDE,english,2,NA,1973-01-18T00:00:00.000Z,13677,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
525,F,NDE,United States,NDE,english,1,NA,1962-01-18T00:00:00.000Z,2513,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
526,F,NDE,England,NDE,english,3,NA,1969-01-18T00:00:00.000Z,9789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
527,F,NDE,Australia,NDE,english,2,NA,1989-01-06T00:00:00.000Z,1714,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
531,M,NDE,United States,NDE,english,0,NA,NA,839,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
533,F,NDE,United States,NDE,english,4,NA,1998-01-01T00:00:00.000Z,15581,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
537,M,NDE,Oregon,NDE,english,2,NA,2001-02-05T00:00:00.000Z,1932,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
538,F,NDE,United States,NDE,english,4,NA,1978-01-01T00:00:00.000Z,2856,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
539,F,NDE,Australia,NDE,english,3,NA,1989-08-18T00:00:00.000Z,3759,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
543,F,NDE,Australia,NDE,english,4,NA,1988-01-18T00:00:00.000Z,7425,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
549,M,NDE,United States,NDE,english,4,NA,NA,1546,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
552,M,NDE,United States,NDE,english,4,NA,1984-01-18T00:00:00.000Z,9431,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
553,F,NDE,United States,NA,english,2,NA,1976-11-30T00:00:00.000Z,6636,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
554,F,NDE,United States,NDE,english,2,NA,1992-05-25T00:00:00.000Z,6726,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
555,F,NDE,United Kingdom,NDE,english,1,NA,1974-01-01T00:00:00.000Z,5425,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
557,F,NDE,England,NDE,english,3,NA,NA,4567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
559,M,NDE,Cyprus,NDE,english,1,2002-05-25T00:00:00.000Z,1974-11-28T00:00:00.000Z,4160,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
561,M,NDE,Geneva,NDE,english,0,2002-06-04T00:00:00.000Z,2002-02-26T00:00:00.000Z,1964,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
563,F,NDE,United States,NDE,english,2,2002-06-04T00:00:00.000Z,NA,9407,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
564,F,NDE,hospital,NDE,english,3,2002-06-08T00:00:00.000Z,1973-05-09T00:00:00.000Z,1423,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
567,M,NDE,United States,NDE,english,3,2002-06-08T00:00:00.000Z,1984-01-18T00:00:00.000Z,6515,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
568,F,NDE-Like,United States,NDE-Like,english,1,NA,1990-06-19T00:00:00.000Z,5463,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
570,M,NDE,United States,NDE,english,3,2002-04-16T00:00:00.000Z,1977-01-01T00:00:00.000Z,7596,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
571,F,NDE,United States,NDE,english,2,NA,1992-01-18T00:00:00.000Z,3017,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
572,F,NDE,United States,NDE,english,4,NA,2000-01-01T00:00:00.000Z,11335,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
573,M,NDE,United Kingdom,NDE,english,2,NA,1979-01-18T00:00:00.000Z,3202,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
574,M,NDE,United States,NDE,english,1,NA,1995-11-12T00:00:00.000Z,2630,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
575,F,NDE,Australia,NDE,english,2,NA,1977-01-18T00:00:00.000Z,4072,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
576,M,NDE,Macau,NDE,english,1,NA,1997-01-18T00:00:00.000Z,1348,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
579,M,NDE,NA,NDE,english,0,NA,NA,1149,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
580,M,NDE,Costa Rica,NDE,english,1,NA,2001-01-01T00:00:00.000Z,4889,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
581,F,NDE,United States,NDE,english,2,NA,1986-02-04T00:00:00.000Z,5882,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
582,F,NDE,United Kingdom,NDE,english,1,NA,1990-08-02T00:00:00.000Z,2341,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
584,F,NDE,United States,NDE,english,3,NA,2001-05-18T00:00:00.000Z,1681,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
586,M,NDE,United States,NDE,english,4,NA,NA,11645,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
587,F,NDE,United States,NDE,english,2,2002-07-23T00:00:00.000Z,1997-02-13T00:00:00.000Z,29663,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
589,M,NDE,Germany,NDE,english,4,NA,1953-01-01T00:00:00.000Z,42270,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
592,F,NDE,Canada,NDE,english,1,2002-07-29T00:00:00.000Z,1989-01-18T00:00:00.000Z,7909,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
595,F,NDE,United States,NDE,english,2,2002-07-29T00:00:00.000Z,2001-01-01T00:00:00.000Z,11621,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
596,M,NDE,United States,NDE,english,3,2002-08-04T00:00:00.000Z,2002-06-23T00:00:00.000Z,4280,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
597,F,NDE,United States,NDE,english,2,NA,1986-11-21T00:00:00.000Z,19254,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
599,M,NDE,Australia,NDE,english,1,NA,1987-01-01T00:00:00.000Z,5361,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
601,F,NDE,New Zealand,NDE,english,2,NA,1981-01-18T00:00:00.000Z,4417,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
602,F,NDE,United States,NDE,english,2,2002-08-06T00:00:00.000Z,2000-12-07T00:00:00.000Z,1752,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
606,F,NDE,American Samoa,NDE,english,3,2002-08-24T00:00:00.000Z,1974-01-18T00:00:00.000Z,3929,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
608,M,NDE,United States,NDE,english,2,NA,2000-01-06T00:00:00.000Z,3220,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
610,F,NDE,United States,NDE,english,2,NA,1995-09-05T00:00:00.000Z,4531,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
611,F,NDE,United States,NDE,english,3,NA,2000-09-11T00:00:00.000Z,1637,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
613,F,NDE,United States,NDE,english,1,NA,1970-01-01T00:00:00.000Z,3049,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
615,M,NDE,United States,NDE,english,0,NA,1998-10-11T00:00:00.000Z,8320,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
616,F,NDE,Sweden,NDE,english,1,2002-10-03T00:00:00.000Z,1996-01-18T00:00:00.000Z,5921,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
619,M,NDE,United States,NDE,english,4,2002-10-13T00:00:00.000Z,NA,17507,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
620,F,NDE,United States,NDE,english,2,2002-10-13T00:00:00.000Z,2001-06-16T00:00:00.000Z,6052,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
622,F,NDE,United States,NDE,english,3,NA,1971-08-01T00:00:00.000Z,15194,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
625,F,NDE,United States,NDE,english,2,NA,1997-01-01T00:00:00.000Z,3167,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
626,M,NDE,United States,NDE,english,3,2002-10-21T00:00:00.000Z,1985-09-05T00:00:00.000Z,8205,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
628,M,NDE,United States,NDE,english,2,NA,2002-10-05T00:00:00.000Z,7164,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
629,F,NDE,Australia,NDE,english,2,2002-10-29T00:00:00.000Z,1956-11-18T00:00:00.000Z,2582,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
630,F,NDE,Australia,NDE,english,0,NA,1997-03-18T00:00:00.000Z,3962,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
632,M,NDE,United States,NDE,english,3,NA,1965-01-18T00:00:00.000Z,2677,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
635,F,NDE,United States,NDE,english,2,NA,1974-02-18T00:00:00.000Z,7248,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
638,F,NDE,United States,NDE,english,2,NA,1994-09-20T00:00:00.000Z,26156,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
639,F,NDE,United States,NDE,english,1,NA,1972-08-18T00:00:00.000Z,2647,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
643,F,NDE,Taiwan,NDE,english,1,NA,NA,1996,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
645,M,NDE,Ghana,NDE,english,4,NA,1980-01-01T00:00:00.000Z,10949,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
648,F,NDE,United States,NDE,english,2,2002-12-07T00:00:00.000Z,2002-11-08T00:00:00.000Z,2273,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
653,M,NDE,United States,NDE,english,0,NA,1977-12-27T00:00:00.000Z,1680,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
656,M,NDE,Canada,NDE,english,3,NA,2002-02-03T00:00:00.000Z,6026,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
661,M,NDE,Sweden,NDE,english,3,NA,2002-07-14T00:00:00.000Z,10128,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
663,F,NDE,Australia,NDE,english,2,NA,1997-03-18T00:00:00.000Z,4127,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
664,M,NDE,France,NDE,english,1,NA,1975-01-01T00:00:00.000Z,3290,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
665,M,NDE,United States,NDE,english,2,NA,1967-01-01T00:00:00.000Z,3812,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
666,M,NDE,United States,NDE,english,0,NA,1968-01-18T00:00:00.000Z,4226,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
676,F,NDE,France,NDE,fr,2,NA,1989-01-18T00:00:00.000Z,4528,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
677,M,NDE,England,NDE,english,2,NA,1987-09-12T00:00:00.000Z,9545,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
678,F,NDE,United States,NDE,english,3,NA,1981-01-18T00:00:00.000Z,32288,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
679,F,NDE,United States,NDE,english,2,NA,1967-04-18T00:00:00.000Z,6882,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
680,F,NDE,Israel,NDE,english,4,NA,1988-01-18T00:00:00.000Z,6633,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
681,M,NDE,United States,NDE,english,3,NA,NA,3481,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
685,M,NDE,United States,NDE,english,2,NA,1983-01-01T00:00:00.000Z,3062,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
686,F,NDE,United States,NDE,english,2,NA,2002-01-01T00:00:00.000Z,2894,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
687,F,NDE,United States,NDE,english,1,NA,1988-01-01T00:00:00.000Z,4443,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
688,M,NDE,Canada,NDE,english,1,NA,1974-01-18T00:00:00.000Z,2661,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
689,F,NDE,United States,NDE,english,3,NA,1986-01-01T00:00:00.000Z,6281,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
690,F,NDE,United States,NDE,english,4,NA,1989-11-27T00:00:00.000Z,10434,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
691,M,NDE,United Kingdom,NDE,english,3,NA,1977-08-16T00:00:00.000Z,5082,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
693,M,NDE,United States,NDE,english,2,NA,1955-01-01T00:00:00.000Z,5343,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
696,M,NDE,Britain,NDE,english,3,NA,NA,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
697,F,NDE,United States,NDE,english,0,NA,1967-10-18T00:00:00.000Z,2333,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
698,M,NDE,United States,NDE,english,2,NA,1977-04-18T00:00:00.000Z,4916,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
702,M,NDE,United States,NDE,english,3,NA,1966-10-18T00:00:00.000Z,9671,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
703,F,NDE,United States,NDE,english,1,NA,1995-01-01T00:00:00.000Z,5362,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
705,F,FDE,United States,FDE,english,1,NA,NA,1921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
706,F,NDE,United States,NDE,english,1,2003-04-10T00:00:00.000Z,1968-01-01T00:00:00.000Z,2555,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
707,M,NDE,United States,NDE,english,1,NA,1998-03-27T00:00:00.000Z,2346,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
708,F,NDE,Canada,NDE,english,2,NA,NA,2702,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
710,F,NDE,United States,NDE,english,16,NA,NA,8773,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
711,F,NDE,Canada,NDE,english,2,2003-03-25T00:00:00.000Z,1975-01-18T00:00:00.000Z,4165,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
712,M,NDE,England,NDE,english,2,2014-08-15T00:00:00.000Z,1982-09-18T00:00:00.000Z,9733,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
714,M,NDE,United States,NDE,english,1,NA,1997-01-07T00:00:00.000Z,9930,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
715,M,NDE,United States,NDE,english,3,NA,1952-01-18T00:00:00.000Z,9164,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
716,F,NDE,NA,NDE,english,2,NA,2001-03-05T00:00:00.000Z,2683,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
718,F,NDE,United States,NDE,english,2,NA,1992-09-12T00:00:00.000Z,1749,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
719,M,NDE,United States,NDE,english,1,NA,1975-07-18T00:00:00.000Z,3238,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
720,F,NDE,United States,NDE,english,3,NA,1972-01-18T00:00:00.000Z,3672,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
721,M,NDE,United States,NDE,english,2,NA,1991-09-08T00:00:00.000Z,3088,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
722,M,NDE,United States,NDE,english,4,NA,1989-04-18T00:00:00.000Z,19827,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
723,M,NDE,United States,NDE,english,1,NA,1969-09-12T00:00:00.000Z,4240,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
